"","hojas","min_data","bines","lerners....l","profundidad....p","lambda....l2","exactitud","precision","precision_secundaria","promedio"
"279",15,20,100,0.2,10,2.5,0.625749981013139,0.660804640256695,0.581920903954802,0.622825175074879
"280",15,20,100,0.2,10,3,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"281",15,20,120,0.2,10,0,0.63076251234146,0.6653091447612,0.587570621468926,0.627880759523862
"282",15,20,120,0.2,10,0.5,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"283",15,20,120,0.2,10,1,0.615724918356497,0.651795631247686,0.570621468926554,0.612714006176912
"284",15,20,120,0.2,10,1.5,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"285",15,20,120,0.2,10,2,0.63076251234146,0.6653091447612,0.587570621468927,0.627880759523862
"286",15,20,120,0.2,10,2.5,0.625749981013139,0.660804640256695,0.581920903954802,0.622825175074879
"287",15,20,120,0.2,10,3,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"288",15,20,150,0.2,10,0,0.63076251234146,0.6653091447612,0.587570621468926,0.627880759523862
"289",15,20,150,0.2,10,0.5,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"290",15,20,150,0.2,10,1,0.615724918356497,0.651795631247686,0.570621468926554,0.612714006176912
"291",15,20,150,0.2,10,1.5,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"292",15,20,150,0.2,10,2,0.63076251234146,0.6653091447612,0.587570621468927,0.627880759523862
"293",15,20,150,0.2,10,2.5,0.625749981013139,0.660804640256695,0.581920903954802,0.622825175074879
"294",15,20,150,0.2,10,3,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"295",15,25,20,0.2,10,0,0.665964152806258,0.697025792916204,0.627118644067797,0.663369529930086
"296",15,25,20,0.2,10,0.5,0.660951621477937,0.692521288411699,0.621468926553672,0.658313945481103
"297",15,25,20,0.2,10,1,0.670976684134579,0.701530297420708,0.632768361581921,0.668425114379069
"298",15,25,20,0.2,10,1.5,0.655939090149616,0.688016783907195,0.615819209039548,0.65325836103212
"299",15,25,20,0.2,10,2,0.671014657856763,0.701592002961866,0.632768361581921,0.668458340800183
"300",15,25,20,0.2,10,2.5,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"301",15,25,20,0.2,10,3,0.660951621477937,0.692521288411699,0.621468926553672,0.658313945481103
"302",15,25,30,0.2,10,0,0.645800106326422,0.678822658274713,0.604519774011299,0.643047512870811
"303",15,25,30,0.2,10,0.5,0.650850611376927,0.683388868320375,0.610169491525424,0.648136323740909
"304",15,25,30,0.2,10,1,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"305",15,25,30,0.2,10,1.5,0.650812637654743,0.683327162779218,0.610169491525424,0.648103097319795
"306",15,25,30,0.2,10,2,0.655863142705248,0.68789337282488,0.615819209039548,0.653191908189892
"307",15,25,30,0.2,10,2.5,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"308",15,25,30,0.2,10,3,0.645800106326422,0.678822658274713,0.604519774011299,0.643047512870811
"309",15,25,50,0.2,10,0,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"310",15,25,50,0.2,10,0.5,0.670976684134579,0.701530297420708,0.632768361581921,0.668425114379069
"311",15,25,50,0.2,10,1,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"312",15,25,50,0.2,10,1.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"313",15,25,50,0.2,10,2,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"314",15,25,50,0.2,10,2.5,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"315",15,25,50,0.2,10,3,0.650850611376927,0.683388868320375,0.610169491525424,0.648136323740909
"316",15,25,75,0.2,10,0,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"317",15,25,75,0.2,10,0.5,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"318",15,25,75,0.2,10,1,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"319",15,25,75,0.2,10,1.5,0.625712007290955,0.660742934715537,0.581920903954802,0.622791948653765
"320",15,25,75,0.2,10,2,0.655939090149616,0.688016783907195,0.615819209039548,0.65325836103212
"321",15,25,75,0.2,10,2.5,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"322",15,25,75,0.2,10,3,0.625749981013139,0.660804640256695,0.581920903954802,0.622825175074879
"323",15,25,100,0.2,10,0,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"324",15,25,100,0.2,10,0.5,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"325",15,25,100,0.2,10,1,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"326",15,25,100,0.2,10,1.5,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"327",15,25,100,0.2,10,2,0.625749981013139,0.660804640256695,0.581920903954802,0.622825175074879
"328",15,25,100,0.2,10,2.5,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"329",15,25,100,0.2,10,3,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"330",15,25,120,0.2,10,0,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"331",15,25,120,0.2,10,0.5,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"332",15,25,120,0.2,10,1,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"333",15,25,120,0.2,10,1.5,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"334",15,25,120,0.2,10,2,0.625749981013139,0.660804640256695,0.581920903954802,0.622825175074879
"335",15,25,120,0.2,10,2.5,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"336",15,25,120,0.2,10,3,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"337",15,25,150,0.2,10,0,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"338",15,25,150,0.2,10,0.5,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"339",15,25,150,0.2,10,1,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"340",15,25,150,0.2,10,1.5,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"341",15,25,150,0.2,10,2,0.625749981013139,0.660804640256695,0.581920903954802,0.622825175074879
"342",15,25,150,0.2,10,2.5,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"343",15,25,150,0.2,10,3,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"344",15,30,20,0.2,10,0,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"345",15,30,20,0.2,10,0.5,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"346",15,30,20,0.2,10,1,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"347",15,30,20,0.2,10,1.5,0.660913647755753,0.692459582870542,0.621468926553672,0.658280719059989
"348",15,30,20,0.2,10,2,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"349",15,30,20,0.2,10,2.5,0.650812637654743,0.683327162779218,0.610169491525424,0.648103097319795
"350",15,30,20,0.2,10,3,0.650850611376927,0.683388868320375,0.610169491525424,0.648136323740909
"351",15,30,30,0.2,10,0,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"352",15,30,30,0.2,10,0.5,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"353",15,30,30,0.2,10,1,0.665926179084074,0.696964087375046,0.627118644067797,0.663336303508972
"354",15,30,30,0.2,10,1.5,0.670976684134579,0.701530297420708,0.632768361581921,0.668425114379069
"355",15,30,30,0.2,10,2,0.670976684134579,0.701530297420708,0.632768361581921,0.668425114379069
"356",15,30,30,0.2,10,2.5,0.6759892154629,0.706034801925213,0.638418079096045,0.673480698828053
"357",15,30,30,0.2,10,3,0.6759892154629,0.706034801925213,0.638418079096045,0.673480698828053
"358",15,30,50,0.2,10,0,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"359",15,30,50,0.2,10,0.5,0.655939090149616,0.688016783907195,0.615819209039548,0.65325836103212
"360",15,30,50,0.2,10,1,0.655939090149616,0.688016783907195,0.615819209039548,0.65325836103212
"361",15,30,50,0.2,10,1.5,0.660951621477937,0.692521288411699,0.621468926553672,0.658313945481103
"362",15,30,50,0.2,10,2,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"363",15,30,50,0.2,10,2.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"364",15,30,50,0.2,10,3,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"365",15,30,75,0.2,10,0,0.660951621477937,0.692521288411699,0.621468926553672,0.658313945481103
"366",15,30,75,0.2,10,0.5,0.655939090149616,0.688016783907195,0.615819209039548,0.65325836103212
"367",15,30,75,0.2,10,1,0.655939090149616,0.688016783907195,0.615819209039548,0.65325836103212
"368",15,30,75,0.2,10,1.5,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"369",15,30,75,0.2,10,2,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"370",15,30,75,0.2,10,2.5,0.660913647755753,0.692459582870542,0.621468926553672,0.658280719059989
"371",15,30,75,0.2,10,3,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"372",15,30,100,0.2,10,0,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"373",15,30,100,0.2,10,0.5,0.660989595200121,0.692582993952857,0.621468926553672,0.658347171902217
"374",15,30,100,0.2,10,1,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"375",15,30,100,0.2,10,1.5,0.655939090149616,0.688016783907195,0.615819209039548,0.65325836103212
"376",15,30,100,0.2,10,2,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"377",15,30,100,0.2,10,2.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"378",15,30,100,0.2,10,3,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"379",15,30,120,0.2,10,0,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"380",15,30,120,0.2,10,0.5,0.660989595200121,0.692582993952857,0.621468926553672,0.658347171902217
"381",15,30,120,0.2,10,1,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"382",15,30,120,0.2,10,1.5,0.655939090149616,0.688016783907195,0.615819209039548,0.65325836103212
"383",15,30,120,0.2,10,2,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"384",15,30,120,0.2,10,2.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"385",15,30,120,0.2,10,3,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"386",15,30,150,0.2,10,0,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"387",15,30,150,0.2,10,0.5,0.660989595200121,0.692582993952857,0.621468926553672,0.658347171902217
"388",15,30,150,0.2,10,1,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"389",15,30,150,0.2,10,1.5,0.655939090149616,0.688016783907195,0.615819209039548,0.65325836103212
"390",15,30,150,0.2,10,2,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"391",15,30,150,0.2,10,2.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"392",15,30,150,0.2,10,3,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"393",15,35,20,0.2,10,0,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"394",15,35,20,0.2,10,0.5,0.650850611376927,0.683388868320375,0.610169491525424,0.648136323740909
"395",15,35,20,0.2,10,1,0.640711627553733,0.674194742687893,0.598870056497175,0.6379254755796
"396",15,35,20,0.2,10,1.5,0.650850611376927,0.683388868320375,0.610169491525424,0.648136323740909
"397",15,35,20,0.2,10,2,0.650812637654743,0.683327162779218,0.610169491525424,0.648103097319795
"398",15,35,20,0.2,10,2.5,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"399",15,35,20,0.2,10,3,0.650850611376927,0.683388868320375,0.610169491525424,0.648136323740909
"400",15,35,30,0.2,10,0,0.671014657856763,0.701592002961866,0.632768361581921,0.668458340800183
"401",15,35,30,0.2,10,0.5,0.670976684134579,0.701530297420708,0.632768361581921,0.668425114379069
"402",15,35,30,0.2,10,1,0.665964152806258,0.697025792916204,0.627118644067797,0.663369529930086
"403",15,35,30,0.2,10,1.5,0.665964152806258,0.697025792916204,0.627118644067797,0.663369529930086
"404",15,35,30,0.2,10,2,0.665964152806258,0.697025792916204,0.627118644067797,0.663369529930086
"405",15,35,30,0.2,10,2.5,0.660951621477937,0.692521288411699,0.621468926553672,0.658313945481103
"406",15,35,30,0.2,10,3,0.670976684134579,0.701530297420708,0.632768361581921,0.668425114379069
"407",15,35,50,0.2,10,0,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"408",15,35,50,0.2,10,0.5,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"409",15,35,50,0.2,10,1,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"410",15,35,50,0.2,10,1.5,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"411",15,35,50,0.2,10,2,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"412",15,35,50,0.2,10,2.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"413",15,35,50,0.2,10,3,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"414",15,35,75,0.2,10,0,0.655939090149616,0.688016783907195,0.615819209039548,0.65325836103212
"415",15,35,75,0.2,10,0.5,0.666002126528442,0.697087498457362,0.627118644067797,0.6634027563512
"416",15,35,75,0.2,10,1,0.640901496164654,0.674503270393681,0.598870056497175,0.63809160768517
"417",15,35,75,0.2,10,1.5,0.666002126528442,0.697087498457362,0.627118644067797,0.6634027563512
"418",15,35,75,0.2,10,2,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"419",15,35,75,0.2,10,2.5,0.665964152806258,0.697025792916204,0.627118644067797,0.663369529930086
"420",15,35,75,0.2,10,3,0.670938710412395,0.701468591879551,0.632768361581921,0.668391887957955
"421",15,35,100,0.2,10,0,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"422",15,35,100,0.2,10,0.5,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"423",15,35,100,0.2,10,1,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"424",15,35,100,0.2,10,1.5,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"425",15,35,100,0.2,10,2,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"426",15,35,100,0.2,10,2.5,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"427",15,35,100,0.2,10,3,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"428",15,35,120,0.2,10,0,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"429",15,35,120,0.2,10,0.5,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"430",15,35,120,0.2,10,1,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"431",15,35,120,0.2,10,1.5,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"432",15,35,120,0.2,10,2,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"433",15,35,120,0.2,10,2.5,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"434",15,35,120,0.2,10,3,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"435",15,35,150,0.2,10,0,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"436",15,35,150,0.2,10,0.5,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"437",15,35,150,0.2,10,1,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"438",15,35,150,0.2,10,1.5,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"439",15,35,150,0.2,10,2,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"440",15,35,150,0.2,10,2.5,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"441",15,35,150,0.2,10,3,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"442",15,40,20,0.2,10,0,0.625712007290955,0.660742934715537,0.581920903954802,0.622791948653765
"443",15,40,20,0.2,10,0.5,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"444",15,40,20,0.2,10,1,0.630724538619275,0.665247439220042,0.587570621468927,0.627847533102748
"445",15,40,20,0.2,10,1.5,0.640787574998101,0.674318153770209,0.598870056497175,0.637991928421828
"446",15,40,20,0.2,10,2,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"447",15,40,20,0.2,10,2.5,0.640749601275917,0.674256448229051,0.598870056497175,0.637958702000714
"448",15,40,20,0.2,10,3,0.645800106326422,0.678822658274713,0.604519774011299,0.643047512870811
"449",15,40,30,0.2,10,0,0.655863142705248,0.68789337282488,0.615819209039548,0.653191908189892
"450",15,40,30,0.2,10,0.5,0.670938710412395,0.701468591879551,0.632768361581921,0.668391887957955
"451",15,40,30,0.2,10,1,0.660951621477937,0.692521288411699,0.621468926553672,0.658313945481103
"452",15,40,30,0.2,10,1.5,0.675951241740715,0.705973096384055,0.638418079096045,0.673447472406938
"453",15,40,30,0.2,10,2,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"454",15,40,30,0.2,10,2.5,0.675951241740715,0.705973096384055,0.638418079096045,0.673447472406938
"455",15,40,30,0.2,10,3,0.660875674033569,0.692397877329384,0.621468926553672,0.658247492638875
"456",15,40,50,0.2,10,0,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"457",15,40,50,0.2,10,0.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"458",15,40,50,0.2,10,1,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"459",15,40,50,0.2,10,1.5,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"460",15,40,50,0.2,10,2,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"461",15,40,50,0.2,10,2.5,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
