"","hojas","min_data","bines","lerners....l","profundidad....p","lambda....l2","exactitud","precision","precision_secundaria","promedio"
"771",30,30,120,0.2,10,0,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"772",30,30,120,0.2,10,0.5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"773",30,30,120,0.2,10,1,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"774",30,30,120,0.2,10,1.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"775",30,30,120,0.2,10,2,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"776",30,30,120,0.2,10,2.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"777",30,30,120,0.2,10,3,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"778",30,30,150,0.2,10,0,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"779",30,30,150,0.2,10,0.5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"780",30,30,150,0.2,10,1,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"781",30,30,150,0.2,10,1.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"782",30,30,150,0.2,10,2,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"783",30,30,150,0.2,10,2.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"784",30,30,150,0.2,10,3,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"785",30,35,20,0.2,10,0,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"786",30,35,20,0.2,10,0.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"787",30,35,20,0.2,10,1,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"788",30,35,20,0.2,10,1.5,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"789",30,35,20,0.2,10,2,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"790",30,35,20,0.2,10,2.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"791",30,35,20,0.2,10,3,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"792",30,35,30,0.2,10,0,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"793",30,35,30,0.2,10,0.5,0.743405275779377,0.814432989690722,0.579365079365079,0.712401114945059
"794",30,35,30,0.2,10,1,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"795",30,35,30,0.2,10,1.5,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"796",30,35,30,0.2,10,2,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"797",30,35,30,0.2,10,2.5,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"798",30,35,30,0.2,10,3,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"799",30,35,50,0.2,10,0,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"800",30,35,50,0.2,10,0.5,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"801",30,35,50,0.2,10,1,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"802",30,35,50,0.2,10,1.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"803",30,35,50,0.2,10,2,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"804",30,35,50,0.2,10,2.5,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"805",30,35,50,0.2,10,3,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"806",30,35,75,0.2,10,0,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"807",30,35,75,0.2,10,0.5,0.71462829736211,0.793814432989691,0.531746031746032,0.680062920699278
"808",30,35,75,0.2,10,1,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"809",30,35,75,0.2,10,1.5,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"810",30,35,75,0.2,10,2,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"811",30,35,75,0.2,10,2.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"812",30,35,75,0.2,10,3,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"813",30,35,100,0.2,10,0,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"814",30,35,100,0.2,10,0.5,0.71462829736211,0.793814432989691,0.531746031746032,0.680062920699278
"815",30,35,100,0.2,10,1,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"816",30,35,100,0.2,10,1.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"817",30,35,100,0.2,10,2,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"818",30,35,100,0.2,10,2.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"819",30,35,100,0.2,10,3,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"820",30,35,120,0.2,10,0,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"821",30,35,120,0.2,10,0.5,0.71462829736211,0.793814432989691,0.531746031746032,0.680062920699278
"822",30,35,120,0.2,10,1,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"823",30,35,120,0.2,10,1.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"824",30,35,120,0.2,10,2,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"825",30,35,120,0.2,10,2.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"826",30,35,120,0.2,10,3,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"827",30,35,150,0.2,10,0,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"828",30,35,150,0.2,10,0.5,0.71462829736211,0.793814432989691,0.531746031746032,0.680062920699278
"829",30,35,150,0.2,10,1,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"830",30,35,150,0.2,10,1.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"831",30,35,150,0.2,10,2,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"832",30,35,150,0.2,10,2.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"833",30,35,150,0.2,10,3,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"834",30,40,20,0.2,10,0,0.738609112709832,0.810996563573883,0.571428571428572,0.707011415904096
"835",30,40,20,0.2,10,0.5,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"836",30,40,20,0.2,10,1,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"837",30,40,20,0.2,10,1.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"838",30,40,20,0.2,10,2,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"839",30,40,20,0.2,10,2.5,0.743405275779377,0.814432989690722,0.579365079365079,0.712401114945059
"840",30,40,20,0.2,10,3,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"841",30,40,30,0.2,10,0,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"842",30,40,30,0.2,10,0.5,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"843",30,40,30,0.2,10,1,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"844",30,40,30,0.2,10,1.5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"845",30,40,30,0.2,10,2,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"846",30,40,30,0.2,10,2.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"847",30,40,30,0.2,10,3,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"848",30,40,50,0.2,10,0,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"849",30,40,50,0.2,10,0.5,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"850",30,40,50,0.2,10,1,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"851",30,40,50,0.2,10,1.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"852",30,40,50,0.2,10,2,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"853",30,40,50,0.2,10,2.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"854",30,40,50,0.2,10,3,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"855",30,40,75,0.2,10,0,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"856",30,40,75,0.2,10,0.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"857",30,40,75,0.2,10,1,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"858",30,40,75,0.2,10,1.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"859",30,40,75,0.2,10,2,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"860",30,40,75,0.2,10,2.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"861",30,40,75,0.2,10,3,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"862",30,40,100,0.2,10,0,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"863",30,40,100,0.2,10,0.5,0.738609112709832,0.810996563573883,0.571428571428572,0.707011415904096
"864",30,40,100,0.2,10,1,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"865",30,40,100,0.2,10,1.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"866",30,40,100,0.2,10,2,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"867",30,40,100,0.2,10,2.5,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"868",30,40,100,0.2,10,3,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"869",30,40,120,0.2,10,0,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"870",30,40,120,0.2,10,0.5,0.738609112709832,0.810996563573883,0.571428571428572,0.707011415904096
"871",30,40,120,0.2,10,1,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"872",30,40,120,0.2,10,1.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"873",30,40,120,0.2,10,2,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"874",30,40,120,0.2,10,2.5,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"875",30,40,120,0.2,10,3,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"876",30,40,150,0.2,10,0,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"877",30,40,150,0.2,10,0.5,0.738609112709832,0.810996563573883,0.571428571428572,0.707011415904096
"878",30,40,150,0.2,10,1,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"879",30,40,150,0.2,10,1.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"880",30,40,150,0.2,10,2,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"881",30,40,150,0.2,10,2.5,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"882",30,40,150,0.2,10,3,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"883",35,5,20,0.2,10,0,0.71462829736211,0.793814432989691,0.531746031746032,0.680062920699278
"884",35,5,20,0.2,10,0.5,0.71462829736211,0.793814432989691,0.531746031746032,0.680062920699278
"885",35,5,20,0.2,10,1,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"886",35,5,20,0.2,10,1.5,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"887",35,5,20,0.2,10,2,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"888",35,5,20,0.2,10,2.5,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"889",35,5,20,0.2,10,3,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"890",35,5,30,0.2,10,0,0.743405275779377,0.814432989690722,0.579365079365079,0.712401114945059
"891",35,5,30,0.2,10,0.5,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"892",35,5,30,0.2,10,1,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"893",35,5,30,0.2,10,1.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"894",35,5,30,0.2,10,2,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"895",35,5,30,0.2,10,2.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"896",35,5,30,0.2,10,3,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"897",35,5,50,0.2,10,0,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"898",35,5,50,0.2,10,0.5,0.709832134292566,0.790378006872852,0.523809523809524,0.674673221658314
"899",35,5,50,0.2,10,1,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"900",35,5,50,0.2,10,1.5,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"901",35,5,50,0.2,10,2,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"902",35,5,50,0.2,10,2.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"903",35,5,50,0.2,10,3,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"904",35,5,75,0.2,10,0,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"905",35,5,75,0.2,10,0.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"906",35,5,75,0.2,10,1,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"907",35,5,75,0.2,10,1.5,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"908",35,5,75,0.2,10,2,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"909",35,5,75,0.2,10,2.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"910",35,5,75,0.2,10,3,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"911",35,5,100,0.2,10,0,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"912",35,5,100,0.2,10,0.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"913",35,5,100,0.2,10,1,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"914",35,5,100,0.2,10,1.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"915",35,5,100,0.2,10,2,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"916",35,5,100,0.2,10,2.5,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"917",35,5,100,0.2,10,3,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"918",35,5,120,0.2,10,0,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"919",35,5,120,0.2,10,0.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"920",35,5,120,0.2,10,1,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"921",35,5,120,0.2,10,1.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"922",35,5,120,0.2,10,2,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"923",35,5,120,0.2,10,2.5,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"924",35,5,120,0.2,10,3,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"925",35,5,150,0.2,10,0,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"926",35,5,150,0.2,10,0.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"927",35,5,150,0.2,10,1,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"928",35,5,150,0.2,10,1.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"929",35,5,150,0.2,10,2,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"930",35,5,150,0.2,10,2.5,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"931",35,5,150,0.2,10,3,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"932",35,10,20,0.2,10,0,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"933",35,10,20,0.2,10,0.5,0.71462829736211,0.793814432989691,0.531746031746032,0.680062920699278
"934",35,10,20,0.2,10,1,0.743405275779377,0.814432989690722,0.579365079365079,0.712401114945059
"935",35,10,20,0.2,10,1.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"936",35,10,20,0.2,10,2,0.738609112709832,0.810996563573883,0.571428571428572,0.707011415904096
"937",35,10,20,0.2,10,2.5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"938",35,10,20,0.2,10,3,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"939",35,10,30,0.2,10,0,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"940",35,10,30,0.2,10,0.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"941",35,10,30,0.2,10,1,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"942",35,10,30,0.2,10,1.5,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"943",35,10,30,0.2,10,2,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"944",35,10,30,0.2,10,2.5,0.743405275779377,0.814432989690722,0.579365079365079,0.712401114945059
"945",35,10,30,0.2,10,3,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"946",35,10,50,0.2,10,0,0.738609112709832,0.810996563573883,0.571428571428572,0.707011415904096
"947",35,10,50,0.2,10,0.5,0.743405275779377,0.814432989690722,0.579365079365079,0.712401114945059
"948",35,10,50,0.2,10,1,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"949",35,10,50,0.2,10,1.5,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"950",35,10,50,0.2,10,2,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"951",35,10,50,0.2,10,2.5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
